Center Name,Latitude,Longitude,Waiting List,Death Rate (center),Death Rate (nation),Transplant Rate (center),Transplant Rate (nation),All Time,< 30 Days,30 to < 90 Days,90 Days to < 6 Months,6 Months to < 1 Year,1 Year to < 2 Years,2 Years to < 3 Years,3 Years to < 5 Years,5 or More Years,Center Code,City,State,County
University Hospital of State University of New York at Stony Brook (NYSB),42.62681994,-73.73960006,0,0.054750153,0.054763277,0.34671587,0.186361012,236,10,8,18,52,78,25,30,15,NYSBTX1,Rensselaer,NY,Rensselaer County
New York University Medical Center (NYUC),40.745955,-73.97146786,10,0.037999534,0.054763277,0.411086993,0.186361012,388,29,42,62,67,64,50,55,19,NYUCTX1,New York,NY,New York County
State University of New York Upstate Medical University (NYUM),40.65453008,-73.94431004,556,0.052264612,0.054763277,0.443733385,0.186361012,295,12,15,60,75,84,24,10,15,NYUMTX1,Brooklyn,NY,Kings County
James J. Peters VA Medical Center (NYVA),43.0400565,-76.02160725,761,0.035337655,0.054763277,0.22273605,0.186361012,88,10,6,7,32,33,0,0,0,NYVATX1,Fayetteville,NY,Onondaga County
Westchester Medical Center (NYWC),41.087434,-73.80669395,245,0.078368238,0.054763277,0.112127888,0.186361012,479,15,16,34,65,95,55,105,94,NYWCTX1,Valhalla,NY,Westchester County
The Cleveland Clinic Foundation (OHCC),41.65938035,-91.54841274,398,0.056905265,0.054763277,0.228277368,0.186361012,636,17,37,79,106,106,94,122,75,OHCCTX1,Iowa City,IA,Johnson County
Nationwide Children's Hospital (OHCH),39.95281405,-82.98039904,352,0,0.054763277,1.146481821,0.186361012,9,1,2,1,3,0,0,2,0,OHCHTX1,Columbus,OH,Franklin County
Children's Hospital Medical Center (OHCM),42.3518356,-83.05491286,90,0.045291091,0.054763277,1.086986174,0.186361012,30,3,10,4,6,4,3,0,0,OHCMTX1,Detroit,MI,Wayne County
University of Toledo Medical Center (OHCO),41.61860055,-83.61600726,237,0.039760241,0.054763277,0.408216238,0.186361012,136,5,7,18,24,37,18,17,10,OHCOTX1,Toledo,OH,Lucas County
Ohio State University Medical Center (OHOU),39.99493415,-83.01842022,151,0.054863061,0.054763277,0.427157768,0.186361012,458,28,55,75,52,121,59,50,18,OHOUTX1,Columbus,OH,Franklin County
St. Elizabeth Health Center (OHSE),39.23275331,-84.54332305,935,0.5844,0.054763277,0,0.186361012,2,0,0,0,0,0,0,0,2,OHSETX1,Cincinnati,OH,Hamilton County
The Christ Hospital (OHTC),39.12083875,-84.51111282,259,0.023596994,0.054763277,0.53900532,0.186361012,94,9,17,16,16,12,5,10,9,OHTCTX1,Cincinnati,OH,Hamilton County
University of Cincinnati  Medical Center (OHUC),39.1379036,-84.50339364,26,0.073357706,0.054763277,0.450766539,0.186361012,240,19,32,33,45,63,18,15,15,OHUCTX1,Cincinnati,OH,Hamilton County
University Hospitals of Cleveland (OHUH),41.50712751,-81.60684368,66,0.075079544,0.054763277,0.144067405,0.186361012,577,21,32,67,74,84,82,106,111,OHUHTX1,Cleveland,OH,Cuyahoga County
Integris Baptist Medical Center (OKBC),35.5294826,-97.57649973,1936,0.049118642,0.054763277,0.407963346,0.186361012,244,5,31,42,50,51,27,30,8,OKBCTX1,Oklahoma City,OK,Oklahoma County
Children's Hospital of Oklahoma (OKCM),39.94769755,-75.19498022,839,0,0.054763277,0.439795304,0.186361012,10,0,2,0,1,4,1,2,0,OKCMTX1,Philadelphia,PA,Philadelphia County
OU Medical Center (OKMD),35.4812872,-97.5010817,247,0.032162906,0.054763277,0.353897346,0.186361012,97,6,9,8,18,26,14,11,5,OKMDTX1,Oklahoma City,OK,Oklahoma County
Saint Francis Hospital (OKSF),39.0485192,-94.59049437,720,0.036523435,0.054763277,0.324909874,0.186361012,97,6,6,15,14,23,14,12,7,OKSFTX1,Kansas City,MO,Jackson County
St John Medical Center (OKSJ),36.13430994,-95.96630993,227,0.051029416,0.054763277,0.516889709,0.186361012,93,5,9,19,18,20,9,11,2,OKSJTX1,Tulsa,OK,Tulsa County
Legacy Good Samaritan Hospital and Medical Center (ORGS),45.53047998,-122.6966301,642,0.042280263,0.054763277,0.362090307,0.186361012,238,13,16,21,40,58,32,47,11,ORGSTX1,Portland,OR,Multnomah County
Oregon Health & Science University (ORUO),45.499038,-122.6856953,8,0.038125708,0.054763277,0.42234768,0.186361012,281,17,29,40,59,50,27,40,19,ORUOTX1,Portland,OR,Multnomah County
VA Portland Health Care System (ORVA),45.51179,-122.67563,1,0.02470192,0.054763277,0.228736605,0.186361012,177,4,16,16,29,33,33,33,13,ORVATX1,Portland,OR,Multnomah County
Albert Einstein Medical Center (PAAE),40.03694351,-75.14477058,102,0.082977977,0.054763277,0.096950882,0.186361012,561,5,12,25,51,58,62,138,210,PAAETX1,Philadelphia,PA,Philadelphia County
Allegheny General Hospital (PAAG),40.45696955,-80.00331139,604,0.062904113,0.054763277,0.280654229,0.186361012,375,13,22,38,56,91,64,57,34,PAAGTX1,Pittsburgh,PA,Allegheny County
Crozer-Chester Medical Center (PACC),39.85541155,-75.36825021,388,0.025412231,0.054763277,0.099135636,0.186361012,144,1,12,11,17,27,20,48,8,PACCTX1,Chester,PA,Delaware County
UPMC Children's Hospital of Pittsburgh (PACH),40.46720145,-79.95324526,238,0.122979798,0.054763277,1.446621459,0.186361012,12,3,0,3,3,3,0,0,0,PACHTX1,Pittsburgh,PA,Allegheny County
Children's Hospital of Philadelphia (PACP),37.0874995,-76.4649171,1236,0,0.054763277,0.369224594,0.186361012,50,1,5,7,10,7,3,11,6,PACPTX1,Newport News,VA,Newport News city
Geisinger Medical Center (PAGM),40.966707,-76.605347,108,0.04532875,0.054763277,0.16220388,0.186361012,209,12,12,6,30,56,21,53,19,PAGMTX1,Danville,PA,Montour County
Penn State Milton S Hershey Medical Center (PAHE),40.26441,-76.67394001,127,0.054346797,0.054763277,0.17014259,0.186361012,165,12,14,20,19,47,20,26,7,PAHETX1,Hershey,PA,Dauphin County
Pinnacle Health System at Harrisburg Hospital (PAHH),32.68292999,-114.63598,667,0.036986405,0.054763277,0.136767423,0.186361012,249,8,13,16,26,52,43,44,47,PAHHTX1,Yuma,AZ,Yuma County
Hahnemann University Hospital (PAHM),39.95674865,-75.16355928,757,0.050202815,0.054763277,0.132042509,0.186361012,344,11,15,11,40,70,58,71,68,PAHMTX1,Philadelphia,PA,Philadelphia County
The Lankenau Hospital (PALH),39.98813305,-75.26243038,1,0.042359286,0.054763277,0.231878213,0.186361012,162,4,9,21,18,48,23,24,15,PALHTX1,Wynnewood,PA,Montgomery County
Lehigh Valley Hospital (PALV),40.565376,-75.52193051,462,0.056407784,0.054763277,0.235862907,0.186361012,384,21,8,31,70,86,79,61,28,PALVTX1,Allentown,PA,Lehigh County
UPMC Hamot (PAPH),42.1338802,-80.08707465,727,0.033769416,0.054763277,0.337694157,0.186361012,60,2,8,6,16,26,2,0,0,PAPHTX1,Erie,PA,Erie County
University of Pittsburgh Medical Center (PAPT),40.44531,-79.95133998,1553,0.067707805,0.054763277,0.212613725,0.186361012,839,29,66,76,123,168,137,173,67,PAPTTX1,Pittsburgh,PA,Allegheny County
St. Christopher's Hospital for Children (PASC),40.0062181,-75.1256601,423,0,0.054763277,0,0.186361012,4,0,1,1,1,0,1,0,0,PASCTX1,Philadelphia,PA,Philadelphia County
Thomas Jefferson University Hospital (PATJ),39.9493479,-75.15801475,78,0.054503537,0.054763277,0.162898346,0.186361012,577,33,23,48,79,115,110,75,94,PATJTX1,Philadelphia,PA,Philadelphia County
Temple University Hospital (PATU),40.0053079,-75.15082352,650,0.049740469,0.054763277,0.192592696,0.186361012,336,4,15,30,60,93,46,60,28,PATUTX1,Philadelphia,PA,Philadelphia County
Hospital of the University of Pennsylvania (PAUP),39.9505,-75.1927,281,0.039933664,0.054763277,0.162560909,0.186361012,1138,51,50,90,154,241,212,191,149,PAUPTX1,Philadelphia,PA,Philadelphia County
VA Pittsburgh Healthcare System (PAVA),40.43851,-79.99734,544,0.068456933,0.054763277,0.090695108,0.186361012,642,14,26,40,62,157,109,137,97,PAVATX1,Pittsburgh,PA,Allegheny County
Auxilio Mutuo Hospital (PRSJ),18.41048,-66.04891,364,0.056318953,0.054763277,0.161762671,0.186361012,352,7,31,31,35,96,67,69,16,PRSJTX1,San Juan,PR,San Juan Municipio
Rhode Island Hospital (RIRH),41.8118618,-71.4091293,0,0.055186893,0.054763277,0.200445325,0.186361012,278,9,11,30,30,68,51,49,30,RIRHTX1,Providence,RI,Providence County
Medical University of South Carolina (SCMU),32.7845,-79.9467,60,0.060622779,0.054763277,0.257805566,0.186361012,930,53,61,66,152,194,124,154,126,SCMUTX1,Charleston,SC,Charleston County
Avera McKennan Hospital (SDMK),43.53374,-96.71485,4,0.046202498,0.054763277,0.119751294,0.186361012,241,4,11,18,33,47,52,48,28,SDMKTX1,Sioux Falls,SD,Minnehaha County
Sanford Health/USD Medical Center (SDSV),43.53600993,-96.74252005,65,0.054331364,0.054763277,0.260848302,0.186361012,100,1,7,6,23,25,23,10,5,SDSVTX1,Sioux Falls,SD,Minnehaha County
Erlanger Medical Center (TNEM),35.02190995,-85.16007003,9,0.061232758,0.054763277,0.1881501,0.186361012,161,3,10,14,22,45,24,28,15,TNEMTX1,Chattanooga,TN,Hamilton County
Le Bonheur Children's Medical Center (TNLB),35.14452999,-90.03187007,0,0,0.054763277,0.874286503,0.186361012,5,0,1,1,0,2,0,0,1,TNLBTX1,Memphis,TN,Shelby County
Methodist University Hospital (TNMH),35.13651995,-90.02005994,202,0.038671123,0.054763277,0.171534869,0.186361012,863,33,58,68,106,197,155,164,82,TNMHTX1,Memphis,TN,Shelby County
Centennial Medical Center (TNPV),36.15335,-86.80976,1,0.072913894,0.054763277,0.075498108,0.186361012,97,5,4,6,17,27,0,25,13,TNPVTX1,Nashville,TN,Davidson County
Saint Thomas Hospital (TNST),40.76944239,-111.8385116,524,0.039393928,0.054763277,0.236012829,0.186361012,167,10,6,9,39,39,46,17,1,TNSTTX1,Salt Lake City,UT,Salt Lake County
University of Tennessee Medical Center at Knoxville (TNUK),35.93990805,-83.94282107,112,0.034810579,0.054763277,0.234224465,0.186361012,296,1,15,17,48,74,76,51,14,TNUKTX1,Knoxville,TN,Knox County
Vanderbilt University Medical Center (TNVU),36.14092375,-86.8016343,1006,0.053231025,0.054763277,0.205542146,0.186361012,1006,38,74,96,137,210,198,166,87,TNVUTX1,Nashville,TN,Davidson County
Nashville Veterans Administration Hospital (TNVU),36.16784,-86.77816,472,0.027727169,0.054763277,0.112099644,0.186361012,183,3,13,23,20,30,31,40,23,TNVUVA1,Nashville,TN,Davidson County
Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS),28.671489,-99.1749825,584,0.053040597,0.054763277,0.084252724,0.186361012,757,39,42,57,92,143,124,156,104,TXASTX1,Dilley,TX,Frio County
"University Hospital, University of Texas Health Science Center (TXBC)",29.5078264,-98.57809432,4,0.068788654,0.054763277,0.182089622,0.186361012,567,24,53,44,84,150,85,81,46,TXBCTX1,San Antonio,TX,Bexar County
Cook Children's Medical Center (TXCF),32.7365621,-97.34108604,148,0,0.054763277,1.929536979,0.186361012,9,2,1,4,0,2,0,0,0,TXCFTX1,Fort Worth,TX,Tarrant County
Children's Medical Center of Dallas (TXCM),39.0844038,-94.57750828,22,0.04507219,0.054763277,0.428805031,0.186361012,26,0,2,1,12,6,2,2,1,TXCMTX1,Kansas City,MO,Jackson County
Driscoll Children's Hospital (TXDC),27.7487325,-97.38647521,482,0.037164225,0.054763277,0.662284678,0.186361012,4,0,1,0,1,1,0,1,0,TXDCTX1,Corpus Christi,TX,Nueces County
North Austin Medical Center (TXDM),30.41175,-97.70667,162,0.065403268,0.054763277,0.083552394,0.186361012,274,6,6,11,15,23,22,50,141,TXDMTX1,Austin,TX,Travis County
Doctor's Hospital at Renaissance (TXDR),26.25273355,-98.20292528,309,0,0.054763277,0.165062364,0.186361012,130,7,14,23,39,47,0,0,0,TXDRTX1,McAllen,TX,Hidalgo County
Texas Health Harris Methodist Fort Worth Hospital (TXFW),32.93229599,-97.3098637,4886,0.024566733,0.054763277,0.59304199,0.186361012,90,11,12,10,21,26,8,2,0,TXFWTX1,Fort Worth,TX,Tarrant County
Medical City Dallas Hospital (TXHD),32.91211415,-96.77382822,864,0.042616495,0.054763277,0.335954746,0.186361012,245,22,29,43,51,39,30,20,11,TXHDTX1,Dallas,TX,Dallas County
"Memorial Hermann Hospital, University of Texas at Houston (TXHH)",30.174836,-95.4540685,6,0.056197495,0.054763277,0.150858848,0.186361012,352,14,25,25,56,69,38,88,37,TXHHTX1,Spring,TX,Montgomery County
CHI St. Luke's Health Baylor College of Medicine Medical Center (TXHI),31.5497,-97.1143,1168,0.057555369,0.054763277,0.131131655,0.186361012,864,25,38,58,92,203,131,205,112,TXHITX1,Waco,TX,McLennan County
Methodist Specialty and Transplant Hospital (TXHS),29.5142308,-98.57634466,458,0.069350187,0.054763277,0.147576134,0.186361012,1553,48,140,176,179,271,277,278,184,TXHSTX1,San Antonio,TX,Bexar County
University of Texas Medical Branch at Galveston (TXJS),29.31251645,-94.77630865,0,0.050609866,0.054763277,0.220966465,0.186361012,425,19,35,50,57,129,62,53,20,TXJSTX1,Galveston,TX,Galveston County
Las Palmas Medical Center (TXLP),31.7699876,-106.4983423,12,0.028797256,0.054763277,0.281920736,0.186361012,166,7,21,15,21,37,25,29,11,TXLPTX1,El Paso,TX,El Paso County
Methodist Dallas Medical Center (TXMC),32.76125335,-96.82504596,967,0.032520506,0.054763277,0.232758516,0.186361012,394,17,36,57,56,101,77,36,14,TXMCTX1,Dallas,TX,Dallas County
Houston Methodist Hospital (TXMH),29.7108167,-95.39926398,165,0.072292404,0.054763277,0.161307721,0.186361012,1521,49,62,130,195,264,157,342,322,TXMHTX1,Houston,TX,Harris County
Medical City Fort Worth (TXPL),32.73570585,-97.34514635,330,0.021315771,0.054763277,1.246806551,0.186361012,116,22,24,21,18,25,4,2,0,TXPLTX1,Fort Worth,TX,Tarrant County
Parkland Health and Hospital System (TXPM),32.8131807,-96.83538145,4,0.021707845,0.054763277,0.07004027,0.186361012,155,0,2,11,15,23,27,35,42,TXPMTX1,Dallas,TX,Dallas County
Christus Santa Rosa Hospital Medical Center (TXRM),29.51237735,-98.58916043,36,0.038061991,0.054763277,0.129709862,0.186361012,1,0,0,0,0,0,0,0,1,TXRMTX1,San Antonio,TX,Bexar County
UT Southwestern Medical Center/ (TXSP),32.81287,-96.8388,236,0.040469144,0.054763277,0.131495412,0.186361012,478,26,48,49,61,111,81,86,16,TXSPTX1,Dallas,TX,Dallas County
Scott and White Memorial Hospital (TXSW),28.671489,-99.1749825,1118,0.036487782,0.054763277,0.746932515,0.186361012,148,11,15,27,35,32,12,15,1,TXSWTX1,Dilley,TX,Frio County
Texas Children's Hospital (TXTC),29.7077811,-95.4008326,0,0.038628312,0.054763277,0.620794051,0.186361012,53,2,5,9,10,6,4,10,7,TXTCTX1,Houston,TX,Harris County
Baylor University Medical Center (TXTX),32.7899432,-96.77792353,153,0.05211583,0.054763277,0.156321551,0.186361012,868,38,44,71,103,179,145,185,103,TXTXTX1,Dallas,TX,Dallas County
East Texas Medical Center (TXTY),32.332254,-96.11642849,0,0.066594905,0.054763277,0.147422264,0.186361012,130,0,0,0,5,33,23,40,29,TXTYTX1,Pauline,TX,Henderson County
Michael E. DeBakey VA Medical Center (TXVA),29.70187215,-95.38885497,306,0.045557001,0.054763277,0.075526349,0.186361012,312,7,24,35,52,69,72,53,0,TXVATX1,Houston,TX,Harris County
Intermountain Medical Center (UTLD),40.65933435,-111.8918793,0,0.037293465,0.054763277,0.439784833,0.186361012,238,12,28,44,52,45,25,19,13,UTLDTX1,Salt Lake City,UT,Salt Lake County
University of Utah Medical Center (UTMC),40.76811,-111.83477,535,0.059113317,0.054763277,0.421286179,0.186361012,270,10,21,37,55,56,51,28,12,UTMCTX1,Salt Lake City,UT,Salt Lake County
Primary Children's Hospital (UTPC),40.77128445,-111.8390649,241,0,0.054763277,2.082679971,0.186361012,6,0,1,2,1,1,1,0,0,UTPCTX1,Salt Lake City,UT,Salt Lake County
Children's Hospital of the King's Daughters (VACH),43.0422889,-88.023473,173,0,0.054763277,0.931232295,0.186361012,5,0,0,1,1,1,2,0,0,VACHTX1,Milwaukee,WI,Milwaukee County
Inova Fairfax Hospital (VAFH),38.8574108,-77.22849481,950,0.065147274,0.054763277,0.169973621,0.186361012,480,20,23,45,56,71,51,91,123,VAFHTX1,Annandale,VA,Fairfax County
Henrico Doctors' Hospital (VAHD),37.60350855,-77.54147217,630,0.073547527,0.054763277,0.165721416,0.186361012,151,7,10,14,24,25,23,18,30,VAHDTX1,Tuckahoe,VA,Henrico County
Medical College of Virginia Hospitals (VAMC),39.81015825,-89.65455093,299,0.061947486,0.054763277,0.338093561,0.186361012,399,34,36,66,65,72,58,45,23,VAMCTX1,Springfield,IL,Sangamon County
Sentara Norfolk General Hospital (VANG),36.8616399,-76.3043041,988,0.053408706,0.054763277,0.130315435,0.186361012,524,12,14,23,60,117,90,102,106,VANGTX1,Norfolk,VA,Norfolk city
University of Virginia Health Sciences Center (VAUV),38.033554,-78.50798,379,0.053758569,0.054763277,0.22822248,0.186361012,556,29,33,61,105,112,62,93,61,VAUVTX1,Charlottesville,VA,Albemarle County
The University of Vermont Medical Center (VTMC),44.4796284,-73.194753,567,0.013783019,0.054763277,0.346350294,0.186361012,66,6,5,5,12,16,7,10,5,VTMCTX1,Burlington,VT,Chittenden County
Seattle Children's Hospital (WACH),47.66311535,-122.282532,920,0,0.054763277,0.423170043,0.186361012,59,3,3,5,11,21,9,6,1,WACHTX1,Seattle,WA,King County
Providence Sacred Heart Medical Center & Children's Hospital (WASH),45.5282065,-122.613422,450,0.054029317,0.054763277,0.145497428,0.186361012,217,4,6,6,35,40,33,56,37,WASHTX1,Portland,OR,Multnomah County
Swedish Medical Center (WASM),47.878748,-122.2347803,305,0.037586481,0.054763277,0.184129617,0.186361012,450,14,34,25,61,92,95,100,29,WASMTX1,Everett,WA,Snohomish County
Virginia Mason Medical Center (WAVM),47.3374215,-123.0626835,167,0.068531417,0.054763277,0.245996802,0.186361012,306,8,11,24,46,90,30,63,34,WAVMTX1,Union,WA,Mason County
Children's Hospital of Wisconsin (WICH),32.8094605,-96.8379134,43,0,0.054763277,1.040370289,0.186361012,8,2,2,1,1,1,0,1,0,WICHTX1,Dallas,TX,Dallas County
Froedtert Memorial Lutheran Hospital (WISE),43.20833,-89.60068,936,0.058225024,0.054763277,0.139868806,0.186361012,603,15,37,32,68,122,77,150,102,WISETX1,Dane,WI,Dane County
Aurora St. Luke's Medical Center (WISL),42.9899857,-87.95043042,53,0.057875621,0.054763277,0.13609174,0.186361012,203,7,9,27,33,48,26,22,31,WISLTX1,Milwaukee,WI,Milwaukee County
University of Wisconsin Hospital and Clinics (WIUW),43.0767,-89.4302,321,0.051166901,0.054763277,0.303050218,0.186361012,936,36,56,71,148,195,142,172,116,WIUWTX1,Madison,WI,Dane County
Charleston Area Medical Center (WVCA),40.39230195,-80.52838657,746,0.047734568,0.054763277,0.206633194,0.186361012,127,12,11,10,20,30,14,19,11,WVCATX1,Weirton,WV,Brooke County
